run_id,model_provider,model_id,task_unit_id,study_id,denominator_family,scoring_eligibility,score_status,is_correct,score_rule,expected_value,model_value,absolute_error
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04655,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04656,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04657,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04658,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04659,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.27,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04660,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.14,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04661,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.25,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04662,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.19,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04663,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.48,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04664,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.19,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04665,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04666,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04667,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.39,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04668,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.34,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04669,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.35,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04670,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.37,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04671,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.27,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04672,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.36,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04673,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04674,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04675,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.61,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04676,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.19,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04677,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.16,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04678,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.17,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04679,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.16,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04680,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04681,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04682,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.27,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04683,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.27,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04684,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04685,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.17,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04686,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04687,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04688,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.4,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04689,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.16,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04690,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.21,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04691,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04692,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04693,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.23,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04694,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.12,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04695,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04696,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04697,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.61,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04698,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04699,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04700,S157,direct_r_effect_size_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.24,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04701,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04702,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04703,S157,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04704,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04705,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04706,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04707,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04708,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04709,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04710,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04711,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04712,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04713,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04714,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04715,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04716,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04717,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04718,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04719,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04720,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04721,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04722,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,P2-TASK-04723,S107,absence_or_blank_consensus,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,implicit_blank_or_no_value_consensus_v2,,
