run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07066,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Human consensus value:  | Source/evidence note: R3-only statistic,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6852 | Source evidence: R3-only statistic | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=6852,,0.85,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,R3-only statistic present but R2 override applied per disagreement trace; consensus determination is blank/no reported value for PE-SI.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07153,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6939 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6939,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07154,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6940 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6940,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07155,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6941 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6941,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07156,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6942 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6942,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07157,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-AUT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-AUT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6943 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6943,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07158,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6944 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6944,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07159,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6945 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6945,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07160,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6946 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6946,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07161,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6947 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6947,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07162,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6948 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6948,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07163,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6949 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6949,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07164,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6950 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6950,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07165,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6951 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6951,,high,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence blank.
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07166,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6952 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6952,,1.0,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07167,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6953 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6953,,1.0,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07168,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6954 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6954,,1.0,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_sonnet_full_allfamilies_6250_6499_retry2_20260606,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:01:50Z,0,,P2-TASK-07169,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6955 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6955,,1.0,False,,not_persisted_batch,locked,2026-06-06T14:01:50Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
