run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-07893,S197,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S197 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S197 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=7679 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=7679,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-07994,S031,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S031 | Task family: metadata_extraction | Field/construct pair: user_role | Human consensus value: student | Source/evidence note: Metadata difference,Study: S031 | Task family: metadata_extraction | Field/construct pair: user_role | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=58 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The source evidence 'Metadata difference' does not contain the specific value for 'user_role'.
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-07995,S031,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S031 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Human consensus value: not_addressed | Source/evidence note: Metadata difference,Study: S031 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=59 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The provided task input contains metadata field definitions but lacks the source text or evidentiary data required to extract the specific value.
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-07996,S032,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S032 | Task family: metadata_extraction | Field/construct pair: first_author | Human consensus value:  | Source/evidence note: Metadata difference,Study: S032 | Task family: metadata_extraction | Field/construct pair: first_author | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=60 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The provided task input contains metadata field definitions but lacks the source text or evidentiary data required to extract the specific value.
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-07997,S032,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S032 | Task family: metadata_extraction | Field/construct pair: education_level | Human consensus value: mixed | Source/evidence note: Metadata difference,Study: S032 | Task family: metadata_extraction | Field/construct pair: education_level | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=61 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The provided task input contains metadata field definitions but lacks the source text or evidentiary data required to extract the specific value.
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-07998,S032,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S032 | Task family: metadata_extraction | Field/construct pair: ai_type | Human consensus value: generative | Source/evidence note: Metadata difference,Study: S032 | Task family: metadata_extraction | Field/construct pair: ai_type | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=62 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The provided task input contains metadata field definitions but lacks the source text or evidentiary data required to extract the specific value.
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-07999,S032,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S032 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Human consensus value: NA | Source/evidence note: Metadata difference,Study: S032 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=63 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The provided task input contains metadata field definitions but lacks the source text or evidentiary data required to extract the specific value.
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-08000,S032,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S032 | Task family: metadata_extraction | Field/construct pair: user_role | Human consensus value: student | Source/evidence note: Metadata difference,Study: S032 | Task family: metadata_extraction | Field/construct pair: user_role | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=64 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The provided task input contains metadata field definitions but lacks the source text or evidentiary data required to extract the specific value.
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-08001,S032,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S032 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Human consensus value: not_addressed | Source/evidence note: Metadata difference,Study: S032 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=65 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The provided task input contains metadata field definitions but lacks the source text or evidentiary data required to extract the specific value.
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-08002,S039,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S039 | Task family: metadata_extraction | Field/construct pair: first_author | Human consensus value:  | Source/evidence note: Metadata difference,Study: S039 | Task family: metadata_extraction | Field/construct pair: first_author | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=66 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The provided task input contains metadata field definitions but lacks the source text or evidentiary data required to extract the specific value.
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-08003,S039,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S039 | Task family: metadata_extraction | Field/construct pair: theoretical_framework | Human consensus value:  | Source/evidence note: Metadata difference,Study: S039 | Task family: metadata_extraction | Field/construct pair: theoretical_framework | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=67 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The provided task input contains metadata field definitions but lacks the source text or evidentiary data required to extract the specific value.
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-08004,S039,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S039 | Task family: metadata_extraction | Field/construct pair: sample_size | Human consensus value:  | Source/evidence note: Metadata difference,Study: S039 | Task family: metadata_extraction | Field/construct pair: sample_size | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=68 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The provided task input contains metadata field definitions but lacks the source text or evidentiary data required to extract the specific value.
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-08005,S039,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S039 | Task family: metadata_extraction | Field/construct pair: sample_type | Human consensus value:  | Source/evidence note: Metadata difference,Study: S039 | Task family: metadata_extraction | Field/construct pair: sample_type | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=69 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The provided task input contains metadata field definitions but lacks the source text or evidentiary data required to extract the specific value.
paper2_gemini3flash_full_allfamilies_7000_7249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:27:41Z,0,,P2-TASK-08006,S039,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S039 | Task family: metadata_extraction | Field/construct pair: flag | Human consensus value: Y | Source/evidence note: Metadata difference,Study: S039 | Task family: metadata_extraction | Field/construct pair: flag | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=70 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:27:41Z,gemini_cli_noninteractive_batch,The provided task input contains metadata field definitions but lacks the source text or evidentiary data required to extract the specific value.
