run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes,raw_beta_value,converted_effect_value,conversion_method
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T03:53:16Z,0,,FC-S5-TASK-00251,S025,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S025 | Reference record: S025_full_sample_FC_PE | Sample/stratum: full_sample | N: 361 | Construct pair: FC-PE | Human reference r: 0.391 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S025.pdf Table 3 | Caveats: none | Notes: Use R2 source-located Table 3 direct row set; R3 duplicates values but has sparse source-location strings. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S025 | Sample/stratum: full_sample | Construct pair: FC-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.391; latent_or_construct_correlation,0.391,"S025_doc1 page 10 chunk 1, Table 3",,high,False,,not_persisted_batch,locked,2026-06-12T03:53:16Z,codex_noninteractive_batch,FC-PE inter-construct correlation from discriminant validity matrix.,,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T03:53:16Z,0,,FC-S5-TASK-00467,S047,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S047 | Reference record: S047_full_sample_PE_SI | Sample/stratum: full_sample | N: 359 | Construct pair: PE-SI | Human reference r: 0.639 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 5 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 10 of 10 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S047 | Sample/stratum: full_sample | Construct pair: PE-SI | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.639,0.639,S047_doc1 page 7 table 2,,high,False,,not_persisted_batch,locked,2026-06-12T03:53:16Z,codex_noninteractive_batch,Fornell-Larcker correlation matrix; PE-SI from SI row and PE column.,,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T03:53:16Z,0,,FC-S5-TASK-00468,S048,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,"Study: S048 | Reference record: S048_full_sample_ATT_BI | Sample/stratum: full_sample | N: 355 | Construct pair: ATT-BI | Human reference r: 0.82 | Reference source type: source_reported_pearson_correlation | Evidence type: source_reported_pearson_correlation | Source location: S048.pdf Table 2 correlation and descriptive statistics | Caveats: none | Notes: Use R4 row set; R3 did not provide correlation rows. PDF raw table confirms Pearson correlation matrix among PE, EE, SI, FC, TRU, ATT, INT, and USE; PA/NOV/POL rows excluded. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch1_source_checked_one_coder.",Study: S048 | Sample/stratum: full_sample | Construct pair: ATT-BI | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.659,0.659,S048_doc1 page 13 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T03:53:16Z,codex_noninteractive_batch,Correlation table rendering is reversed; ATT-BI interpreted from TNI row and TTA column.,,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T03:53:16Z,0,,FC-S5-TASK-00469,S048,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,"Study: S048 | Reference record: S048_full_sample_ATT_EE | Sample/stratum: full_sample | N: 355 | Construct pair: ATT-EE | Human reference r: 0.453 | Reference source type: source_reported_pearson_correlation | Evidence type: source_reported_pearson_correlation | Source location: S048.pdf Table 2 correlation and descriptive statistics | Caveats: none | Notes: Use R4 row set; R3 did not provide correlation rows. PDF raw table confirms Pearson correlation matrix among PE, EE, SI, FC, TRU, ATT, INT, and USE; PA/NOV/POL rows excluded. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch1_source_checked_one_coder.",Study: S048 | Sample/stratum: full_sample | Construct pair: ATT-EE | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.468,0.468,S048_doc1 page 13 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T03:53:16Z,codex_noninteractive_batch,Correlation table rendering is reversed; ATT-EE interpreted from TTA row and EE column.,,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T03:53:16Z,0,,FC-S5-TASK-00470,S048,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,"Study: S048 | Reference record: S048_full_sample_ATT_FC | Sample/stratum: full_sample | N: 355 | Construct pair: ATT-FC | Human reference r: 0.34 | Reference source type: source_reported_pearson_correlation | Evidence type: source_reported_pearson_correlation | Source location: S048.pdf Table 2 correlation and descriptive statistics | Caveats: none | Notes: Use R4 row set; R3 did not provide correlation rows. PDF raw table confirms Pearson correlation matrix among PE, EE, SI, FC, TRU, ATT, INT, and USE; PA/NOV/POL rows excluded. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch1_source_checked_one_coder.",Study: S048 | Sample/stratum: full_sample | Construct pair: ATT-FC | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.385,0.385,S048_doc1 page 13 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T03:53:16Z,codex_noninteractive_batch,Correlation table rendering is reversed; ATT-FC interpreted from TTA row and CF column.,,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T03:53:16Z,0,,FC-S5-TASK-00471,S048,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,"Study: S048 | Reference record: S048_full_sample_ATT_PE | Sample/stratum: full_sample | N: 355 | Construct pair: ATT-PE | Human reference r: 0.659 | Reference source type: source_reported_pearson_correlation | Evidence type: source_reported_pearson_correlation | Source location: S048.pdf Table 2 correlation and descriptive statistics | Caveats: none | Notes: Use R4 row set; R3 did not provide correlation rows. PDF raw table confirms Pearson correlation matrix among PE, EE, SI, FC, TRU, ATT, INT, and USE; PA/NOV/POL rows excluded. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch1_source_checked_one_coder.",Study: S048 | Sample/stratum: full_sample | Construct pair: ATT-PE | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r = 0.677,0.677,"S048_doc1 page 13 chunk 1, Table 2",,0.95,False,,not_persisted_batch,locked,2026-06-12T03:53:16Z,codex_noninteractive_batch,Direct Pearson correlation from Table 2 correlation matrix for ATT-PE.,,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T03:53:16Z,0,,FC-S5-TASK-00472,S048,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,"Study: S048 | Reference record: S048_full_sample_ATT_SI | Sample/stratum: full_sample | N: 355 | Construct pair: ATT-SI | Human reference r: 0.589 | Reference source type: source_reported_pearson_correlation | Evidence type: source_reported_pearson_correlation | Source location: S048.pdf Table 2 correlation and descriptive statistics | Caveats: none | Notes: Use R4 row set; R3 did not provide correlation rows. PDF raw table confirms Pearson correlation matrix among PE, EE, SI, FC, TRU, ATT, INT, and USE; PA/NOV/POL rows excluded. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch1_source_checked_one_coder.",Study: S048 | Sample/stratum: full_sample | Construct pair: ATT-SI | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r = 0.575,0.575,"S048_doc1 page 13 chunk 1, Table 2",,0.95,False,,not_persisted_batch,locked,2026-06-12T03:53:16Z,codex_noninteractive_batch,Direct Pearson correlation from Table 2 correlation matrix for ATT-SI.,,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T03:53:16Z,0,,FC-S5-TASK-00473,S048,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,"Study: S048 | Reference record: S048_full_sample_ATT_TRU | Sample/stratum: full_sample | N: 355 | Construct pair: ATT-TRU | Human reference r: 0.527 | Reference source type: source_reported_pearson_correlation | Evidence type: source_reported_pearson_correlation | Source location: S048.pdf Table 2 correlation and descriptive statistics | Caveats: none | Notes: Use R4 row set; R3 did not provide correlation rows. PDF raw table confirms Pearson correlation matrix among PE, EE, SI, FC, TRU, ATT, INT, and USE; PA/NOV/POL rows excluded. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch1_source_checked_one_coder.",Study: S048 | Sample/stratum: full_sample | Construct pair: ATT-TRU | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r = 0.512,0.512,"S048_doc1 page 13 chunk 1, Table 2",,0.95,False,,not_persisted_batch,locked,2026-06-12T03:53:16Z,codex_noninteractive_batch,Direct Pearson correlation from Table 2 correlation matrix for ATT-TRU.,,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T03:53:16Z,0,,FC-S5-TASK-00474,S048,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,"Study: S048 | Reference record: S048_full_sample_ATT_UB | Sample/stratum: full_sample | N: 355 | Construct pair: ATT-UB | Human reference r: 0.769 | Reference source type: source_reported_pearson_correlation | Evidence type: source_reported_pearson_correlation | Source location: S048.pdf Table 2 correlation and descriptive statistics | Caveats: none | Notes: Use R4 row set; R3 did not provide correlation rows. PDF raw table confirms Pearson correlation matrix among PE, EE, SI, FC, TRU, ATT, INT, and USE; PA/NOV/POL rows excluded. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch1_source_checked_one_coder.",Study: S048 | Sample/stratum: full_sample | Construct pair: ATT-UB | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r = 0.769,0.769,"S048_doc1 page 13 chunk 1, Table 2",,0.95,False,,not_persisted_batch,locked,2026-06-12T03:53:16Z,codex_noninteractive_batch,Direct Pearson correlation from Table 2 correlation matrix for ATT-USE; UB interpreted as use behaviour.,,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T03:53:16Z,0,,FC-S5-TASK-00475,S048,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,"Study: S048 | Reference record: S048_full_sample_BI_EE | Sample/stratum: full_sample | N: 355 | Construct pair: BI-EE | Human reference r: 0.398 | Reference source type: source_reported_pearson_correlation | Evidence type: source_reported_pearson_correlation | Source location: S048.pdf Table 2 correlation and descriptive statistics | Caveats: none | Notes: Use R4 row set; R3 did not provide correlation rows. PDF raw table confirms Pearson correlation matrix among PE, EE, SI, FC, TRU, ATT, INT, and USE; PA/NOV/POL rows excluded. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch1_source_checked_one_coder.",Study: S048 | Sample/stratum: full_sample | Construct pair: BI-EE | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r = 0.453,0.453,"S048_doc1 page 13 chunk 1, Table 2",,0.95,False,,not_persisted_batch,locked,2026-06-12T03:53:16Z,codex_noninteractive_batch,Direct Pearson correlation from Table 2 correlation matrix for INT-EE; BI interpreted as behavioural intention.,,,
paper_b_full_corpus_m1_raw_full_0250_0499_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T03:53:16Z,0,,FC-S5-TASK-00476,S048,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,"Study: S048 | Reference record: S048_full_sample_BI_TRU | Sample/stratum: full_sample | N: 355 | Construct pair: BI-TRU | Human reference r: 0.442 | Reference source type: source_reported_pearson_correlation | Evidence type: source_reported_pearson_correlation | Source location: S048.pdf Table 2 correlation and descriptive statistics | Caveats: none | Notes: Use R4 row set; R3 did not provide correlation rows. PDF raw table confirms Pearson correlation matrix among PE, EE, SI, FC, TRU, ATT, INT, and USE; PA/NOV/POL rows excluded. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch1_source_checked_one_coder.",Study: S048 | Sample/stratum: full_sample | Construct pair: BI-TRU | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r = 0.527,0.527,"S048_doc1 page 13 chunk 1, Table 2",,0.95,False,,not_persisted_batch,locked,2026-06-12T03:53:16Z,codex_noninteractive_batch,Direct Pearson correlation from Table 2 correlation matrix for INT-TRU; BI interpreted as behavioural intention.,,,
