run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01140,S047,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S047 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S047 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=926 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=926,,high,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence empty
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01317,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: FC-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: FC-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1103 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1103,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01318,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1104 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1104,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01319,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1105 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1105,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01320,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1106 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1106,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01321,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1107 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1107,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01322,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1108 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1108,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01323,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1109 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1109,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01324,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1110 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1110,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01325,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1111 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1111,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01326,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1112 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1112,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01327,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: PE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: PE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1113 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1113,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01328,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1114 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1114,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01329,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1115 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1115,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01330,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1116 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1116,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01331,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1117 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1117,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01332,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1118 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1118,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no evidence provided
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01333,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1119 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1119,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_1000_1499_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T21:08:30Z,0,,P2-TASK-01334,S219,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S219 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=1120 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=1120,,1.0,False,,not_persisted_batch,locked,2026-06-05T21:08:30Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
