run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04259,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4045 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4045,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is empty; blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04338,S135,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-EE | Human consensus value: source=direct; beta=0.49; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 13,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-EE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4124 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 13 | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence describes a mismatch but provides no numeric value.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04339,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: BI-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: BI-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4125 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04340,S135,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-PE | Human consensus value: source=direct; beta=0.744; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 13,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-PE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4126 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 13 | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence describes a mismatch but provides no numeric value.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04341,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: BI-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: BI-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4127 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04342,S135,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-SI | Human consensus value: source=direct; beta=0.615; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-SI | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4128 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence describes a mismatch but provides no numeric value.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04343,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4129 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04344,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4130 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04345,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: BI-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: BI-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4131 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04346,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4132 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04347,S135,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-PE | Human consensus value: source=direct; beta=0.507; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 13,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-PE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4133 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 13 | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence describes a mismatch but provides no numeric value.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04348,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4134 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04349,S135,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-SI | Human consensus value: source=direct; beta=0.246; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 13,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-SI | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4135 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 13 | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence describes a mismatch but provides no numeric value.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04350,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4136 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04351,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4137 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04352,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4138 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04353,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4139 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04354,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4140 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04355,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4141 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is blank.
