run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04259,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4045 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4045,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04348,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4134 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4134,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence empty
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04349,S135,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-SI | Human consensus value: source=direct; beta=0.246; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 13,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-SI | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4135 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 13 | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4135; Table 13,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Source evidence contains only mismatch metadata flags; no numeric r value provided
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04350,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4136 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4136,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence empty
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04351,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4137 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4137,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence empty
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04352,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: EE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4138 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4138,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence empty
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04353,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4139 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4139,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence empty
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04354,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4140 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4140,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence empty
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04355,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4141 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4141,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence empty
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04356,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4142 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4142,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence empty
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04357,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4143 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4143,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence empty
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04358,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4144 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4144,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; source evidence empty
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04359,S135,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-SE | Human consensus value: source=direct; beta=0.52; sig=NR | Source/evidence note: R2-only statistic; loc: Table 13,Study: S135 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-SE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4145 | Source evidence: R2-only statistic; loc: Table 13 | Notes: R2 override applied from disagreement trace. source_statistic_without_r_value_needs_review,R2-only statistic; no direct r value available,,source_sheet_row=4145; Table 13,R2-only statistic; loc: Table 13,0.5,True,insufficient_evidence,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,R2 override applied from disagreement trace. Only R2 statistic present; no direct r value extractable for PE-SE.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04360,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Human consensus value:  | Source/evidence note: R3-only statistic,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4146 | Source evidence: R3-only statistic | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4146,,0.95,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,R3-only statistic; absence confirmed for PE-SI. R2 override applied from disagreement trace.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04361,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4147 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4147,,0.99,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus for PE-TRA.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04362,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4148 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4148,,0.99,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus for PE-TRU.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04363,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: PE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: PE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4149 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4149,,0.99,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus for PE-UB.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04364,S135,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S135 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4150 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4150,,0.99,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus for SE-SI.
